"3302";"15";"340";"for the Bridal. Her voice, strong and clear in tone, attacked with great spirit the runs which embellish the air and though"
"3303";"15";"341";"she sang very rapidly she did not miss even the smallest of the grace notes. To follow the voice, without looking at the"
"3304";"15";"342";"singer’s face, was to feel and share the excitement of swift and secure flight. Gabriel applauded loudly with all the others"
"3305";"15";"343";"at the close of the song and loud applause was borne in from the invisible supper-table. It sounded so genuine that a little"
"3306";"15";"344";"colour struggled into Aunt Julia’s face as she bent to replace in the music-stand the old leather-bound songbook that had"
"3307";"15";"345";"her initials on the cover. Freddy Malins, who had listened with his head perched sideways to hear her better, was still"
"3308";"15";"346";"applauding when everyone else had ceased and talking animatedly to his mother who nodded her head gravely and slowly in"
"3309";"15";"347";"acquiescence. At last, when he could clap no more, he stood up suddenly and hurried across the room to Aunt Julia whose hand"
"3310";"15";"348";"he seized and held in both his hands, shaking it when words failed him or the catch in his voice proved too much for"
"3311";"15";"349";"him."
"3312";"15";"350";"“I was just telling my mother,"" he said, “I never heard you sing so well, never. No, I never heard your voice so good as"
"3313";"15";"351";"it is tonight. Now! Would you believe that now? That’s the truth. Upon my word and honour that’s the truth. I never heard"
"3314";"15";"352";"your voice sound so fresh and so... so clear and fresh, never."""
"3315";"15";"353";"Aunt Julia smiled broadly and murmured something about compliments as she released her hand from his grasp. Mr. Browne"
"3316";"15";"354";"extended his open hand towards her and said to those who were near him in the manner of a showman introducing a prodigy to"
"3317";"15";"355";"an audience:"
"3318";"15";"356";"“Miss Julia Morkan, my latest discovery!"""
"3319";"15";"357";"He was laughing very heartily at this himself when Freddy Malins turned to him and said:"
"3320";"15";"358";"“Well, Browne, if you’re serious you might make a worse discovery. All I can say is I never heard her sing half so well"
"3321";"15";"359";"as long as I am coming here. And that’s the honest truth."""
"3322";"15";"360";"“Neither did I,"" said Mr. Browne. “I think her voice has greatly improved."""
"3323";"15";"361";"Aunt Julia shrugged her shoulders and said with meek pride:"
"3324";"15";"362";"“Thirty years ago I hadn’t a bad voice as voices go."""
"3325";"15";"363";"“I often told Julia,"" said Aunt Kate emphatically, “that she was simply thrown away in that choir. But she never would be"
"3326";"15";"364";"said by me."""
"3327";"15";"365";"She turned as if to appeal to the good sense of the others against a refractory child while Aunt Julia gazed in front of"
"3328";"15";"366";"her, a vague smile of reminiscence playing on her face."
"3329";"15";"367";"“No,"" continued Aunt Kate, “she wouldn’t be said or led by anyone, slaving there in that choir night and day, night and"
"3330";"15";"368";"day. Six o’clock on Christmas morning! And all for what?"""
"3331";"15";"369";"“Well, isn’t it for the honour of God, Aunt Kate?"" asked Mary Jane, twisting round on the piano-stool and smiling."
"3332";"15";"370";"Aunt Kate turned fiercely on her niece and said:"
"3333";"15";"371";"“I know all about the honour of God, Mary Jane, but I think it’s not at all honourable for the pope to turn out the women"
"3334";"15";"372";"out of the choirs that have slaved there all their lives and put little whipper-snappers of boys over their heads. I suppose"
"3335";"15";"373";"it is for the good of the Church if the pope does it. But it’s not just, Mary Jane, and it’s not right."""
"3336";"15";"374";"She had worked herself into a passion and would have continued in defence of her sister for it was a sore subject with"
"3337";"15";"375";"her but Mary Jane, seeing that all the dancers had come back, intervened pacifically:"
"3338";"15";"376";"“Now, Aunt Kate, you’re giving scandal to Mr. Browne who is of the other persuasion."""
"3339";"15";"377";"Aunt Kate turned to Mr. Browne, who was grinning at this allusion to his religion, and said hastily:"
"3340";"15";"378";"“O, I don’t question the pope’s being right. I’m only a stupid old woman and I wouldn’t presume to do such a thing. But"
"3341";"15";"379";"there’s such a thing as common everyday politeness and gratitude. And if I were in Julia’s place I’d tell that Father Healey"
"3342";"15";"380";"straight up to his face..."""
"3343";"15";"381";"“And besides, Aunt Kate,"" said Mary Jane, “we really are all hungry and when we are hungry we are all very"
"3344";"15";"382";"quarrelsome."""
"3345";"15";"383";"“And when we are thirsty we are also quarrelsome,"" added Mr. Browne."
"3346";"15";"384";"“So that we had better go to supper,"" said Mary Jane, “and finish the discussion afterwards."""
"3347";"15";"385";"On the landing outside the drawing-room Gabriel found his wife and Mary Jane trying to persuade Miss Ivors to stay for"
"3348";"15";"386";"supper. But Miss Ivors, who had put on her hat and was buttoning her cloak, would not stay. She did not feel in the least"
"3349";"15";"387";"hungry and she had already overstayed her time."
"3350";"15";"388";"“But only for ten minutes, Molly,"" said Mrs. Conroy. “That won’t delay you."""
"3351";"15";"389";"“To take a pick itself,"" said Mary Jane, “after all your dancing."""
"3352";"15";"390";"“I really couldn’t,"" said Miss Ivors."
"3353";"15";"391";"“I am afraid you didn’t enjoy yourself at all,"" said Mary Jane hopelessly."
"3354";"15";"392";"“Ever so much, I assure you,"" said Miss Ivors, “but you really must let me run off now."""
"3355";"15";"393";"“But how can you get home?"" asked Mrs. Conroy."
"3356";"15";"394";"“O, it’s only two steps up the quay."""
"3357";"15";"395";"Gabriel hesitated a moment and said:"
"3358";"15";"396";"“If you will allow me, Miss Ivors, I’ll see you home if you are really obliged to go."""
"3359";"15";"397";"But Miss Ivors broke away from them."
"3360";"15";"398";"“I won’t hear of it,"" she cried. “For goodness’ sake go in to your suppers and don’t mind me. I’m quite well able to take"
"3361";"15";"399";"care of myself."""
"3362";"15";"400";"“Well, you’re the comical girl, Molly,"" said Mrs. Conroy frankly."
"3363";"15";"401";"“Beannacht libh,"" cried Miss Ivors, with a laugh, as she ran down the staircase."
"3364";"15";"402";"Mary Jane gazed after her, a moody puzzled expression on her face, while Mrs. Conroy leaned over the banisters to listen"
"3365";"15";"403";"for the hall-door. Gabriel asked himself was he the cause of her abrupt departure. But she did not seem to be in ill humour:"
"3366";"15";"404";"she had gone away laughing. He stared blankly down the staircase."
"3367";"15";"405";"At the moment Aunt Kate came toddling out of the supper-room, almost wringing her hands in despair."
"3368";"15";"406";"“Where is Gabriel?"" she cried. “Where on earth is Gabriel? There’s everyone waiting in there, stage to let, and nobody to"
"3369";"15";"407";"carve the goose!"""
"3370";"15";"408";"“Here I am, Aunt Kate!"" cried Gabriel, with sudden animation, “ready to carve a flock of geese, if necessary."""
"3371";"15";"409";"A fat brown goose lay at one end of the table and at the other end, on a bed of creased paper strewn with sprigs of"
"3372";"15";"410";"parsley, lay a great ham, stripped of its outer skin and peppered over with crust crumbs, a neat paper frill round its shin"
"3373";"15";"411";"and beside this was a round of spiced beef. Between these rival ends ran parallel lines of side-dishes: two little minsters"
"3374";"15";"412";"of jelly, red and yellow; a shallow dish full of blocks of blancmange and red jam, a large green leaf-shaped dish with a"
"3375";"15";"413";"stalk-shaped handle, on which lay bunches of purple raisins and peeled almonds, a companion dish on which lay a solid"
"3376";"15";"414";"rectangle of Smyrna figs, a dish of custard topped with grated nutmeg, a small bowl full of chocolates and sweets wrapped in"
"3377";"15";"415";"gold and silver papers and a glass vase in which stood some tall celery stalks. In the centre of the table there stood, as"
"3378";"15";"416";"sentries to a fruit-stand which upheld a pyramid of oranges and American apples, two squat old-fashioned decanters of cut"
"3379";"15";"417";"glass, one containing port and the other dark sherry. On the closed square piano a pudding in a huge yellow dish lay in"
"3380";"15";"418";"waiting and behind it were three squads of bottles of stout and ale and minerals, drawn up according to the colours of their"
"3381";"15";"419";"uniforms, the first two black, with brown and red labels, the third and smallest squad white, with transverse green"
"3382";"15";"420";"sashes."
"3383";"15";"421";"Gabriel took his seat boldly at the head of the table and, having looked to the edge of the carver, plunged his fork"
"3384";"15";"422";"firmly into the goose. He felt quite at ease now for he was an expert carver and liked nothing better than to find himself"
"3385";"15";"423";"at the head of a well-laden table."
"3386";"15";"424";"“Miss Furlong, what shall I send you?"" he asked. “A wing or a slice of the breast?"""
"3387";"15";"425";"“Just a small slice of the breast."""
"3388";"15";"426";"“Miss Higgins, what for you?"""
"3389";"15";"427";"“O, anything at all, Mr. Conroy."""
"3390";"15";"428";"While Gabriel and Miss Daly exchanged plates of goose and plates of ham and spiced beef Lily went from guest to guest"
"3391";"15";"429";"with a dish of hot floury potatoes wrapped in a white napkin. This was Mary Jane’s idea and she had also suggested apple"
"3392";"15";"430";"sauce for the goose but Aunt Kate had said that plain roast goose without any apple sauce had always been good enough for"
"3393";"15";"431";"her and she hoped she might never eat worse. Mary Jane waited on her pupils and saw that they got the best slices and Aunt"
"3394";"15";"432";"Kate and Aunt Julia opened and carried across from the piano bottles of stout and ale for the gentlemen and bottles of"
"3395";"15";"433";"minerals for the ladies. There was a great deal of confusion and laughter and noise, the noise of orders and counter-orders,"
"3396";"15";"434";"of knives and forks, of corks and glass-stoppers. Gabriel began to carve second helpings as soon as he had finished the"
"3397";"15";"435";"first round without serving himself. Everyone protested loudly so that he compromised by taking a long draught of stout for"
"3398";"15";"436";"he had found the carving hot work. Mary Jane settled down quietly to her supper but Aunt Kate and Aunt Julia were still"
"3399";"15";"437";"toddling round the table, walking on each other’s heels, getting in each other’s way and giving each other unheeded orders."
"3400";"15";"438";"Mr. Browne begged of them to sit down and eat their suppers and so did Gabriel but they said there was time enough, so that,"
"3401";"15";"439";"at last, Freddy Malins stood up and, capturing Aunt Kate, plumped her down on her chair amid general laughter."
"3402";"15";"440";"When everyone had been well served Gabriel said, smiling:"
"3403";"15";"441";"“Now, if anyone wants a little more of what vulgar people call stuffing let him or her speak."""
"3404";"15";"442";"A chorus of voices invited him to begin his own supper and Lily came forward with three potatoes which she had reserved"
"3405";"15";"443";"for him."
"3406";"15";"444";"“Very well,"" said Gabriel amiably, as he took another preparatory draught, “kindly forget my existence, ladies and"
"3407";"15";"445";"gentlemen, for a few minutes."""
"3408";"15";"446";"He set to his supper and took no part in the conversation with which the table covered Lily’s removal of the plates. The"
"3409";"15";"447";"subject of talk was the opera company which was then at the Theatre Royal. Mr. Bartell D’Arcy, the tenor, a dark -"
"3410";"15";"448";"complexioned young man with a smart moustache, praised very highly the leading contralto of the company but Miss Furlong"
"3411";"15";"449";"thought she had a rather vulgar style of production. Freddy Malins said there was a Negro chieftain singing in the second"
"3412";"15";"450";"part of the Gaiety pantomime who had one of the finest tenor voices he had ever heard."
"3413";"15";"451";"“Have you heard him?"" he asked Mr. Bartell D’Arcy across the table."
"3414";"15";"452";"“No,"" answered Mr. Bartell D’Arcy carelessly."
"3415";"15";"453";"“Because,"" Freddy Malins explained, “now I’d be curious to hear your opinion of him. I think he has a grand voice."""
"3416";"15";"454";"“It takes Teddy to find out the really good things,"" said Mr. Browne familiarly to the table."
"3417";"15";"455";"“And why couldn’t he have a voice too?"" asked Freddy Malins sharply. “Is it because he’s only a black?"""
"3418";"15";"456";"Nobody answered this question and Mary Jane led the table back to the legitimate opera. One of her pupils had given her a"
"3419";"15";"457";"pass for Mignon. Of course it was very fine, she said, but it made her think of poor Georgina Burns. Mr. Browne could go"
"3420";"15";"458";"back farther still, to the old Italian companies that used to come to Dublin - Tietjens, Ilma de Murzka, Campanini, the"
"3421";"15";"459";"great Trebelli, Giuglini, Ravelli, Aramburo. Those were the days, he said, when there was something like singing to be heard"
"3422";"15";"460";"in Dublin. He told too of how the top gallery of the old Royal used to be packed night after night, of how one night an"
"3423";"15";"461";"Italian tenor had sung five encores to Let me like a Soldier fall, introducing a high C every time, and of how the gallery"
"3424";"15";"462";"boys would sometimes in their enthusiasm unyoke the horses from the carriage of some great prima donna and pull her"
"3425";"15";"463";"themselves through the streets to her hotel. Why did they never play the grand old operas now, he asked, Dinorah, Lucrezia"
"3426";"15";"464";"Borgia? Because they could not get the voices to sing them: that was why."
"3427";"15";"465";"“Oh, well,"" said Mr. Bartell D’Arcy, “I presume there are as good singers today as there were then."""
"3428";"15";"466";"“Where are they?"" asked Mr. Browne defiantly."
"3429";"15";"467";"“In London, Paris, Milan,"" said Mr. Bartell D’Arcy warmly. “I suppose Caruso, for example, is quite as good, if not"
"3430";"15";"468";"better than any of the men you have mentioned."""
"3431";"15";"469";"“Maybe so,"" said Mr. Browne. “But I may tell you I doubt it strongly."""
"3432";"15";"470";"“O, I’d give anything to hear Caruso sing,"" said Mary Jane."
"3433";"15";"471";"“For me,"" said Aunt Kate, who had been picking a bone, “there was only one tenor. To please me, I mean. But I suppose"
"3434";"15";"472";"none of you ever heard of him."""
"3435";"15";"473";"“Who was he, Miss Morkan?"" asked Mr. Bartell D’Arcy politely."
"3436";"15";"474";"“His name,"" said Aunt Kate, “was Parkinson. I heard him when he was in his prime and I think he had then the purest tenor"
"3437";"15";"475";"voice that was ever put into a man’s throat."""
"3438";"15";"476";"“Strange,"" said Mr. Bartell D’Arcy. “I never even heard of him."""
"3439";"15";"477";"“Yes, yes, Miss Morkan is right,"" said Mr. Browne. “I remember hearing of old Parkinson but he’s too far back for"
"3440";"15";"478";"me."""
"3441";"15";"479";"“A beautiful, pure, sweet, mellow English tenor,"" said Aunt Kate with enthusiasm."
"3442";"15";"480";"Gabriel having finished, the huge pudding was transferred to the table. The clatter of forks and spoons began again."
"3443";"15";"481";"Gabriel’s wife served out spoonfuls of the pudding and passed the plates down the table. Midway down they were held up by"
"3444";"15";"482";"Mary Jane, who replenished them with raspberry or orange jelly or with blancmange and jam. The pudding was of Aunt Julia’s"
"3445";"15";"483";"making and she received praises for it from all quarters She herself said that it was not quite brown enough."
"3446";"15";"484";"“Well, I hope, Miss Morkan,"" said Mr. Browne, “that I’m brown enough for you because, you know, I’m all brown."""
"3447";"15";"485";"All the gentlemen, except Gabriel, ate some of the pudding out of compliment to Aunt Julia. As Gabriel never ate sweets"
"3448";"15";"486";"the celery had been left for him. Freddy Malins also took a stalk of celery and ate it with his pudding. He had been told"
"3449";"15";"487";"that celery was a capital thing for the blood and he was just then under doctor’s care. Mrs. Malins, who had been silent all"
"3450";"15";"488";"through the supper, said that her son was going down to Mount Melleray in a week or so. The table then spoke of Mount"
"3451";"15";"489";"Melleray, how bracing the air was down there, how hospitable the monks were and how they never asked for a penny-piece from"
"3452";"15";"490";"their guests."
"3453";"15";"491";"“And do you mean to say,"" asked Mr. Browne incredulously, “that a chap can go down there and put up there as if it were a"
"3454";"15";"492";"hotel and live on the fat of the land and then come away without paying anything?"""
"3455";"15";"493";"“O, most people give some donation to the monastery when they leave."" said Mary Jane."
"3456";"15";"494";"“I wish we had an institution like that in our Church,"" said Mr. Browne candidly."
"3457";"15";"495";"He was astonished to hear that the monks never spoke, got up at two in the morning and slept in their coffins. He asked"
"3458";"15";"496";"what they did it for."
"3459";"15";"497";"“That’s the rule of the order,"" said Aunt Kate firmly."
"3460";"15";"498";"“Yes, but why?"" asked Mr. Browne."
"3461";"15";"499";"Aunt Kate repeated that it was the rule, that was all. Mr. Browne still seemed not to understand. Freddy Malins explained"
"3462";"15";"500";"to him, as best he could, that the monks were trying to make up for the sins committed by all the sinners in the outside"
"3463";"15";"501";"world. The explanation was not very clear for Mr. Browne grinned and said:"
"3464";"15";"502";"“I like that idea very much but wouldn’t a comfortable spring bed do them as well as a coffin?"""
"3465";"15";"503";"“The coffin,"" said Mary Jane, “is to remind them of their last end."""
"3466";"15";"504";"As the subject had grown lugubrious it was buried in a silence of the table during which Mrs. Malins could be heard"
"3467";"15";"505";"saying to her neighbour in an indistinct undertone:"
"3468";"15";"506";"“They are very good men, the monks, very pious men."""
"3469";"15";"507";"The raisins and almonds and figs and apples and oranges and chocolates and sweets were now passed about the table and"
"3470";"15";"508";"Aunt Julia invited all the guests to have either port or sherry. At first Mr. Bartell D’Arcy refused to take either but one"
"3471";"15";"509";"of his neighbours nudged him and whispered something to him upon which he allowed his glass to be filled. Gradually as the"
"3472";"15";"510";"last glasses were being filled the conversation ceased. A pause followed, broken only by the noise of the wine and by"
"3473";"15";"511";"unsettlings of chairs. The Misses Morkan, all three, looked down at the tablecloth. Someone coughed once or twice and then a"
"3474";"15";"512";"few gentlemen patted the table gently as a signal for silence. The silence came and Gabriel pushed back his chair."
"3475";"15";"513";"The patting at once grew louder in encouragement and then ceased altogether. Gabriel leaned his ten trembling fingers on"
"3476";"15";"514";"the tablecloth and smiled nervously at the company. Meeting a row of upturned faces he raised his eyes to the chandelier."
"3477";"15";"515";"The piano was playing a waltz tune and he could hear the skirts sweeping against the drawing-room door. People, perhaps,"
"3478";"15";"516";"were standing in the snow on the quay outside, gazing up at the lighted windows and listening to the waltz music. The air"
"3479";"15";"517";"was pure there. In the distance lay the park where the trees were weighted with snow. The Wellington Monument wore a"
"3480";"15";"518";"gleaming cap of snow that flashed westward over the white field of Fifteen Acres."
"3481";"15";"519";"He began:"
"3482";"15";"520";"“Ladies and Gentlemen,"
"3483";"15";"521";"“It has fallen to my lot this evening, as in years past, to perform a very pleasing task but a task for which I am afraid"
"3484";"15";"522";"my poor powers as a speaker are all too inadequate."""
"3485";"15";"523";"“No, no!"" said Mr. Browne."
"3486";"15";"524";"“But, however that may be, I can only ask you tonight to take the will for the deed and to lend me your attention for a"
"3487";"15";"525";"few moments while I endeavour to express to you in words what my feelings are on this occasion."
"3488";"15";"526";"“Ladies and Gentlemen, it is not the first time that we have gathered together under this hospitable roof, around this"
"3489";"15";"527";"hospitable board. It is not the first time that we have been the recipients - or perhaps, I had better say, the victims - of"
"3490";"15";"528";"the hospitality of certain good ladies."""
"3491";"15";"529";"He made a circle in the air with his arm and paused. Everyone laughed or smiled at Aunt Kate and Aunt Julia and Mary Jane"
"3492";"15";"530";"who all turned crimson with pleasure. Gabriel went on more boldly:"
"3493";"15";"531";"“I feel more strongly with every recurring year that our country has no tradition which does it so much honour and which"
"3494";"15";"532";"it should guard so jealously as that of its hospitality. It is a tradition that is unique as far as my experience goes (and"
"3495";"15";"533";"I have visited not a few places abroad) among the modern nations. Some would say, perhaps, that with us it is rather a"
"3496";"15";"534";"failing than anything to be boasted of. But granted even that, it is, to my mind, a princely failing, and one that I trust"
"3497";"15";"535";"will long be cultivated among us. Of one thing, at least, I am sure. As long as this one roof shelters the good ladies"
"3498";"15";"536";"aforesaid - and I wish from my heart it may do so for many and many a long year to come - the tradition of genuine"
"3499";"15";"537";"warm-hearted courteous Irish hospitality, which our forefathers have handed down to us and which we in turn must hand down"
"3500";"15";"538";"to our descendants, is still alive among us."""
"3501";"15";"539";"A hearty murmur of assent ran round the table. It shot through Gabriel’s mind that Miss Ivors was not there and that she"
"3502";"15";"540";"had gone away discourteously: and he said with confidence in himself:"
"3503";"15";"541";"“Ladies and Gentlemen,"
"3504";"15";"542";"“A new generation is growing up in our midst, a generation actuated by new ideas and new principles. It is serious and"
"3505";"15";"543";"enthusiastic for these new ideas and its enthusiasm, even when it is misdirected, is, I believe, in the main sincere. But we"
"3506";"15";"544";"are living in a sceptical and, if I may use the phrase, a thought-tormented age: and sometimes I fear that this new"
"3507";"15";"545";"generation, educated or hypereducated as it is, will lack those qualities of humanity, of hospitality, of kindly humour"
"3508";"15";"546";"which belonged to an older day. Listening tonight to the names of all those great singers of the past it seemed to me, I"
"3509";"15";"547";"must confess, that we were living in a less spacious age. Those days might, without exaggeration, be called spacious days:"
"3510";"15";"548";"and if they are gone beyond recall let us hope, at least, that in gatherings such as this we shall still speak of them with"
"3511";"15";"549";"pride and affection, still cherish in our hearts the memory of those dead and gone great ones whose fame the world will not"
"3512";"15";"550";"willingly let die."""
"3513";"15";"551";"“Hear, hear!"" said Mr. Browne loudly."
"3514";"15";"552";"“But yet,"" continued Gabriel, his voice falling into a softer inflection, “there are always in gatherings such as this"
"3515";"15";"553";"sadder thoughts that will recur to our minds: thoughts of the past, of youth, of changes, of absent faces that we miss here"
"3516";"15";"554";"tonight. Our path through life is strewn with many such sad memories: and were we to brood upon them always we could not"
"3517";"15";"555";"find the heart to go on bravely with our work among the living. We have all of us living duties and living affections which"
"3518";"15";"556";"claim, and rightly claim, our strenuous endeavours."
"3519";"15";"557";"“Therefore, I will not linger on the past. I will not let any gloomy moralising intrude upon us here tonight. Here we are"
"3520";"15";"558";"gathered together for a brief moment from the bustle and rush of our everyday routine. We are met here as friends, in the"
"3521";"15";"559";"spirit of good-fellowship, as colleagues, also to a certain extent, in the true spirit of camaraderie, and as the guests of"
"3522";"15";"560";"- what shall I call them? - the Three Graces of the Dublin musical world."""
"3523";"15";"561";"The table burst into applause and laughter at this allusion. Aunt Julia vainly asked each of her neighbours in turn to"
"3524";"15";"562";"tell her what Gabriel had said."
"3525";"15";"563";"“He says we are the Three Graces, Aunt Julia,"" said Mary Jane."
"3526";"15";"564";"Aunt Julia did not understand but she looked up, smiling, at Gabriel, who continued in the same vein:"
"3527";"15";"565";"“Ladies and Gentlemen,"
"3528";"15";"566";"“I will not attempt to play tonight the part that Paris played on another occasion. I will not attempt to choose between"
"3529";"15";"567";"them. The task would be an invidious one and one beyond my poor powers. For when I view them in turn, whether it be our"
"3530";"15";"568";"chief hostess herself, whose good heart, whose too good heart, has become a byword with all who know her, or her sister, who"
"3531";"15";"569";"seems to be gifted with perennial youth and whose singing must have been a surprise and a revelation to us all tonight, or,"
"3532";"15";"570";"last but not least, when I consider our youngest hostess, talented, cheerful, hard-working and the best of nieces, I"
"3533";"15";"571";"confess, Ladies and Gentlemen, that I do not know to which of them I should award the prize."""
"3534";"15";"572";"Gabriel glanced down at his aunts and, seeing the large smile on Aunt Julia’s face and the tears which had risen to Aunt"
"3535";"15";"573";"Kate’s eyes, hastened to his close. He raised his glass of port gallantly, while every member of the company fingered a"
"3536";"15";"574";"glass expectantly, and said loudly:"
"3537";"15";"575";"“Let us toast them all three together. Let us drink to their health, wealth, long life, happiness and prosperity and may"
"3538";"15";"576";"they long continue to hold the proud and self-won position which they hold in their profession and the position of honour"
"3539";"15";"577";"and affection which they hold in our hearts."""
"3540";"15";"578";"All the guests stood up, glass in hand, and turning towards the three seated ladies, sang in unison, with Mr. Browne as"
"3541";"15";"579";"leader:"
"3542";"15";"580";"For they are jolly gay fellows, For they are jolly gay fellows, For they are jolly gay fellows, Which nobody can"
"3543";"15";"581";"deny."
"3544";"15";"582";"Aunt Kate was making frank use of her handkerchief and even Aunt Julia seemed moved. Freddy Malins beat time with his"
"3545";"15";"583";"pudding-fork and the singers turned towards one another, as if in melodious conference, while they sang with emphasis:"
"3546";"15";"584";"Unless he tells a lie, Unless he tells a lie,"
"3547";"15";"585";"Then, turning once more towards their hostesses, they sang:"
"3548";"15";"586";"For they are jolly gay fellows, For they are jolly gay fellows, For they are jolly gay fellows, Which nobody can"
"3549";"15";"587";"deny."
"3550";"15";"588";"The acclamation which followed was taken up beyond the door of the supper-room by many of the other guests and renewed"
"3551";"15";"589";"time after time, Freddy Malins acting as officer with his fork on high."
"3552";"15";"590";"The piercing morning air came into the hall where they were standing so that Aunt Kate said:"
"3553";"15";"591";"“Close the door, somebody. Mrs. Malins will get her death of cold."""
"3554";"15";"592";"“Browne is out there, Aunt Kate,"" said Mary Jane."
"3555";"15";"593";"“Browne is everywhere,"" said Aunt Kate, lowering her voice."
"3556";"15";"594";"Mary Jane laughed at her tone."
"3557";"15";"595";"“Really,"" she said archly, “he is very attentive."""
"3558";"15";"596";"“He has been laid on here like the gas,"" said Aunt Kate in the same tone, “all during the Christmas."""
"3559";"15";"597";"She laughed herself this time good-humouredly and then added quickly:"
"3560";"15";"598";"“But tell him to come in, Mary Jane, and close the door. I hope to goodness he didn’t hear me."""
"3561";"15";"599";"At that moment the hall-door was opened and Mr. Browne came in from the doorstep, laughing as if his heart would break."
"3562";"15";"600";"He was dressed in a long green overcoat with mock astrakhan cuffs and collar and wore on his head an oval fur cap. He"
"3563";"15";"601";"pointed down the snow-covered quay from where the sound of shrill prolonged whistling was borne in."
"3564";"15";"602";"“Teddy will have all the cabs in Dublin out,"" he said."
"3565";"15";"603";"Gabriel advanced from the little pantry behind the office, struggling into his overcoat and, looking round the hall,"
"3566";"15";"604";"said:"
"3567";"15";"605";"“Gretta not down yet?"""
"3568";"15";"606";"“She’s getting on her things, Gabriel,"" said Aunt Kate."
"3569";"15";"607";"“Who’s playing up there?"" asked Gabriel."
"3570";"15";"608";"“Nobody. They’re all gone."""
"3571";"15";"609";"“O no, Aunt Kate,"" said Mary Jane. “Bartell D’Arcy and Miss O’Callaghan aren’t gone yet."""
"3572";"15";"610";"“Someone is fooling at the piano anyhow,"" said Gabriel."
"3573";"15";"611";"Mary Jane glanced at Gabriel and Mr. Browne and said with a shiver:"
"3574";"15";"612";"“It makes me feel cold to look at you two gentlemen muffled up like that. I wouldn’t like to face your journey home at"
"3575";"15";"613";"this hour."""
"3576";"15";"614";"“I’d like nothing better this minute,"" said Mr. Browne stoutly, “than a rattling fine walk in the country or a fast drive"
"3577";"15";"615";"with a good spanking goer between the shafts."""
"3578";"15";"616";"“We used to have a very good horse and trap at home,"" said Aunt Julia sadly."
"3579";"15";"617";"“The never-to-be-forgotten Johnny,"" said Mary Jane, laughing."
"3580";"15";"618";"Aunt Kate and Gabriel laughed too."
"3581";"15";"619";"“Why, what was wonderful about Johnny?"" asked Mr. Browne."
"3582";"15";"620";"“The late lamented Patrick Morkan, our grandfather, that is,"" explained Gabriel, “commonly known in his later years as"
"3583";"15";"621";"the old gentleman, was a glue-boiler."""
"3584";"15";"622";"“O, now, Gabriel,"" said Aunt Kate, laughing, “he had a starch mill."""
"3585";"15";"623";"“Well, glue or starch,"" said Gabriel, “the old gentleman had a horse by the name of Johnny. And Johnny used to work in"
"3586";"15";"624";"the old gentleman’s mill, walking round and round in order to drive the mill. That was all very well; but now comes the"
"3587";"15";"625";"tragic part about Johnny. One fine day the old gentleman thought he’d like to drive out with the quality to a military"
"3588";"15";"626";"review in the park."""
"3589";"15";"627";"“The Lord have mercy on his soul,"" said Aunt Kate compassionately."
"3590";"15";"628";"“Amen,"" said Gabriel. “So the old gentleman, as I said, harnessed Johnny and put on his very best tall hat and his very"
"3591";"15";"629";"best stock collar and drove out in grand style from his ancestral mansion somewhere near Back Lane, I think."""
"3592";"15";"630";"Everyone laughed, even Mrs. Malins, at Gabriel’s manner and Aunt Kate said:"
"3593";"15";"631";"“O, now, Gabriel, he didn’t live in Back Lane, really. Only the mill was there."""
"3594";"15";"632";"“Out from the mansion of his forefathers,"" continued Gabriel, “he drove with Johnny. And everything went on beautifully"
"3595";"15";"633";"until Johnny came in sight of King Billy’s statue: and whether he fell in love with the horse King Billy sits on or whether"
"3596";"15";"634";"he thought he was back again in the mill, anyhow he began to walk round the statue."""
"3597";"15";"635";"Gabriel paced in a circle round the hall in his goloshes amid the laughter of the others."
"3598";"15";"636";"“Round and round he went,"" said Gabriel, “and the old gentleman, who was a very pompous old gentleman, was highly"
"3599";"15";"637";"indignant. ""˜Go on, sir! What do you mean, sir? Johnny! Johnny! Most extraordinary conduct! Can’t understand the horse!"""
"3600";"15";"638";"The peal of laughter which followed Gabriel’s imitation of the incident was interrupted by a resounding knock at the hall"
"3601";"15";"639";"door. Mary Jane ran to open it and let in Freddy Malins. Freddy Malins, with his hat well back on his head and his shoulders"
"3602";"15";"640";"humped with cold, was puffing and steaming after his exertions."
"3603";"15";"641";"“I could only get one cab,"" he said."
"3604";"15";"642";"“O, we’ll find another along the quay,"" said Gabriel."
"3605";"15";"643";"“Yes,"" said Aunt Kate. “Better not keep Mrs. Malins standing in the draught."""
"3606";"15";"644";"Mrs. Malins was helped down the front steps by her son and Mr. Browne and, after many manoeuvres, hoisted into the cab."
"3607";"15";"645";"Freddy Malins clambered in after her and spent a long time settling her on the seat, Mr. Browne helping him with advice. At"
"3608";"15";"646";"last she was settled comfortably and Freddy Malins invited Mr. Browne into the cab. There was a good deal of confused talk,"
"3609";"15";"647";"and then Mr. Browne got into the cab. The cabman settled his rug over his knees, and bent down for the address. The"
"3610";"15";"648";"confusion grew greater and the cabman was directed differently by Freddy Malins and Mr. Browne, each of whom had his head"
"3611";"15";"649";"out through a window of the cab. The difficulty was to know where to drop Mr. Browne along the route, and Aunt Kate, Aunt"
"3612";"15";"650";"Julia and Mary Jane helped the discussion from the doorstep with cross-directions and contradictions and abundance of"
